74687873,9/16/09 3:56,11/27/09 16:44,106,103,2489,8,81
74690259,9/16/09 4:15,11/13/09 4:50,54,105,293,8,18
74690353,9/16/09 4:15,11/26/09 10:39,62,20,1215,11,41
74692634,9/16/09 4:32,11/23/09 4:15,4,1,9,13,0
74697111,9/16/09 5:07,11/23/09 8:11,814,715,353,14,141
74698119,9/16/09 5:15,11/26/09 3:39,77,6,10,7,0
74698427,9/16/09 5:17,11/13/09 3:32,50,47,1981,5,104
74699783,9/16/09 5:27,11/18/09 19:05,0,406,11119,8,0
74701821,9/16/09 5:43,11/23/09 2:46,94,116,7286,10,44
74701947,9/16/09 5:44,11/22/09 13:27,11,2,19,15,0
74708019,9/16/09 6:26,11/14/09 9:35,33,23,7,10,0
74711699,9/16/09 6:50,11/29/09 7:32,3,0,43,7,17
74713240,9/16/09 6:59,11/18/09 17:40,200,26,449,13,64
74729795,9/16/09 8:27,11/14/09 19:03,16,14,294,11,0
74730145,9/16/09 8:29,11/27/09 21:44,915,824,1018,13,94
74730355,9/16/09 8:30,11/16/09 20:43,96,101,100,11,144
74731718,9/16/09 8:36,11/14/09 11:57,588,565,11936,15,156
74741589,9/16/09 9:20,11/26/09 14:31,50,0,27,8,21
74741913,9/16/09 9:22,11/16/09 3:38,109,130,2108,13,22
74742851,9/16/09 9:26,11/24/09 20:35,46,38,1997,6,0
74748186,9/16/09 9:50,11/24/09 13:18,14,12,274,8,63
74756332,9/16/09 10:26,11/27/09 15:00,45,19,133,6,0
74757003,9/16/09 10:29,11/14/09 15:42,56,46,190,12,0
74764827,9/16/09 11:02,11/23/09 12:00,34,43,75,12,8
74770764,9/16/09 11:29,11/21/09 1:09,62,21,192,14,23
74773452,9/16/09 11:40,11/20/09 22:57,18,10,227,9,54
74776184,9/16/09 11:51,11/26/09 3:20,21,21,297,8,29
74784950,9/16/09 12:27,11/14/09 1:56,34,9,148,10,52
74806547,9/16/09 13:55,11/18/09 10:15,176,158,1262,9,0
74808314,9/16/09 14:02,11/28/09 20:18,145,135,2728,11,53
74813724,9/16/09 14:24,11/23/09 9:31,21,13,5,12,0
74814527,9/16/09 14:28,11/26/09 14:17,60,45,209,9,0
74841604,9/16/09 16:21,11/13/09 9:57,61,32,1279,7,54
74841920,9/16/09 16:23,11/16/09 21:51,261,191,474,6,0
74847079,9/16/09 16:45,11/18/09 2:52,153,74,1140,12,20
74860074,9/16/09 17:44,11/18/09 7:12,29,12,111,13,0
74861547,9/16/09 17:50,11/24/09 6:54,82,137,5188,9,26
74879879,9/16/09 19:06,11/26/09 12:22,29,42,55,10,27
74885326,9/16/09 19:30,11/24/09 19:04,944,742,1762,12,62
74888040,9/16/09 19:42,11/20/09 15:21,7,3,22,10,0
74890235,9/16/09 19:52,11/18/09 12:27,50,258,9052,12,88
74891546,9/16/09 19:58,11/12/09 18:50,57,19,13,10,0
74897849,9/16/09 20:26,11/22/09 10:44,1124,1024,4728,12,73
74905098,9/16/09 21:01,11/22/09 18:42,5,14,34,15,0
74910366,9/16/09 21:25,11/16/09 21:18,88,28,11,13,22
74910403,9/16/09 21:25,11/29/09 7:48,21,8,61,9,0
74911339,9/16/09 21:30,11/20/09 12:08,130,296,432,11,80
74915332,9/16/09 21:51,11/29/09 1:44,74,44,95,6,55
74924094,9/16/09 22:38,11/22/09 5:51,18,10,193,9,0
74929593,9/16/09 23:11,11/26/09 18:17,360,229,791,10,75
74936038,9/16/09 23:51,11/27/09 19:31,11,18,1221,13,19
74938291,9/17/09 0:04,11/12/09 20:09,94,88,1193,10,111
74944661,9/17/09 0:49,11/13/09 4:46,10,9,90,8,36
74947086,9/17/09 1:06,11/23/09 0:28,5,10,31,15,158
74957582,9/17/09 2:23,11/26/09 17:16,133,91,2630,11,55
74972814,9/17/09 4:23,11/22/09 3:24,22,14,192,10,0
74978368,9/17/09 5:07,11/13/09 20:24,17,9,60,14,16
74987736,9/17/09 6:18,11/22/09 23:46,8,7,214,8,8
74991856,9/17/09 6:45,11/15/09 8:40,36,137,2121,11,20
74993166,9/17/09 6:52,11/29/09 9:50,1214,931,485,9,78
74995349,9/17/09 7:05,11/14/09 19:36,49,36,101,12,0
74995855,9/17/09 7:08,11/23/09 5:01,22,7,57,13,130
74996811,9/17/09 7:14,11/19/09 9:07,1,1875,15808,8,120
74997815,9/17/09 7:19,11/24/09 21:35,56,52,926,8,91
75001214,9/17/09 7:37,11/26/09 19:22,220,67,175,9,0
75008315,9/17/09 8:12,11/20/09 5:15,808,1008,3403,12,0
75012632,9/17/09 8:34,11/16/09 7:25,7,5,77,10,0
75015777,9/17/09 8:49,11/17/09 21:22,278,189,91,14,130
75018938,9/17/09 9:03,11/27/09 17:12,29,18,337,12,0
75043507,9/17/09 10:52,11/17/09 6:11,48,49,125,13,70
75057311,9/17/09 11:53,11/19/09 12:36,28,6,39,10,36
75057776,9/17/09 11:55,11/17/09 9:43,12,309,3094,14,138
75058543,9/17/09 11:58,11/20/09 22:58,2,1,7,15,0
75068869,9/17/09 12:43,11/20/09 6:40,112,114,245,14,81
75071254,9/17/09 12:53,11/16/09 17:47,48,48,1311,11,41
75076499,9/17/09 13:16,11/29/09 5:12,11,11,162,14,0
75077820,9/17/09 13:22,11/26/09 9:52,36,31,129,11,121
75078137,9/17/09 13:23,11/16/09 20:58,130,220,4486,9,78
75090873,9/17/09 14:19,11/14/09 3:40,381,361,3321,6,66
75091571,9/17/09 14:22,11/27/09 15:39,380,158,517,8,0
75096282,9/17/09 14:42,11/16/09 10:28,36,23,147,9,0
75115910,9/17/09 16:09,11/26/09 13:29,2,2733,438,11,0
75119684,9/17/09 16:26,11/29/09 8:26,28,12,57,14,0
75120066,9/17/09 16:28,11/17/09 16:39,47,37,51,7,0
75133810,9/17/09 17:31,11/21/09 18:16,34,7,257,8,0
75138732,9/17/09 17:53,11/22/09 14:16,14,10,341,9,86
75151268,9/17/09 19:00,11/27/09 5:27,278,229,308,9,43
75157686,9/17/09 19:34,11/25/09 16:26,52,52,455,13,40
75160135,9/17/09 19:47,11/21/09 9:35,59,13,115,14,0
75168318,9/17/09 20:31,11/19/09 23:51,37,27,18,14,27
75181517,9/17/09 21:41,11/18/09 23:10,16,13,326,13,0
75183207,9/17/09 21:51,11/28/09 22:48,48,57,1306,8,52
75202999,9/17/09 23:52,11/15/09 19:11,31,25,62,11,0
75203822,9/17/09 23:57,11/23/09 21:31,44,42,1083,9,29
75210620,9/18/09 0:44,11/16/09 3:31,98,94,284,10,35
75213007,9/18/09 1:00,11/23/09 6:17,66,66,563,11,61
75213298,9/18/09 1:03,11/27/09 5:23,97,82,336,7,0
75215135,9/18/09 1:16,11/20/09 1:29,206,98,1334,12,111
75220925,9/18/09 1:56,11/21/09 3:12,11,3,75,10,15
75226924,9/18/09 2:40,11/18/09 10:35,59,15,189,14,84
75231847,9/18/09 3:18,11/12/09 19:19,20,59,2335,11,0
75241232,9/18/09 4:31,11/19/09 4:58,5,4,134,15,0
75251241,9/18/09 5:45,11/24/09 21:21,225,120,1221,4,159
75253034,9/18/09 5:59,11/18/09 23:56,26,103,2376,13,157
75266423,9/18/09 7:22,11/14/09 4:22,397,314,805,15,127
75267569,9/18/09 7:27,11/14/09 17:32,48,50,531,8,45
75271605,9/18/09 7:47,11/19/09 12:54,118,107,2379,15,158
75274768,9/18/09 8:03,11/26/09 16:54,22,19,1702,6,33
75289577,9/18/09 9:13,11/22/09 11:39,95,78,764,15,127
75292198,9/18/09 9:24,11/23/09 1:13,85,22,166,12,87
75294500,9/18/09 9:34,11/20/09 17:34,21,20,178,7,0
75303647,9/18/09 10:13,11/20/09 5:55,1004,732,1929,13,79
75310833,9/18/09 10:43,11/28/09 20:59,78,30,315,7,104
75315341,9/18/09 11:01,11/23/09 22:56,8,7,283,5,68
75321181,9/18/09 11:26,11/17/09 6:30,88,85,2585,8,47
75331978,9/18/09 12:12,11/21/09 6:34,30,25,189,14,0
75335869,9/18/09 12:29,11/17/09 5:56,26,140,20,8,2
75336156,9/18/09 12:30,11/14/09 5:35,18,10,35,5,36
75341866,9/18/09 12:55,11/21/09 7:24,27,17,27,14,0
75356205,9/18/09 13:59,11/23/09 14:29,7,4,62,11,0
75358607,9/18/09 14:10,11/29/09 2:51,1,1,121,11,5
75369529,9/18/09 14:55,11/16/09 8:28,195,70,1884,10,55
75381849,9/18/09 15:48,11/28/09 19:57,22,17,276,6,0
75382079,9/18/09 15:49,11/16/09 6:34,831,445,356,8,91
75387266,9/18/09 16:12,11/14/09 1:42,1999,1232,1189,15,83
75396266,9/18/09 16:54,11/17/09 14:05,89,19,95,8,0
75399747,9/18/09 17:10,11/27/09 4:02,93,203,2165,12,49
75404664,9/18/09 17:33,11/26/09 6:50,54,24,174,10,0
75418581,9/18/09 18:39,11/21/09 17:24,26,11,160,7,153
75421932,9/18/09 18:56,11/18/09 13:58,80,25,83,8,43
75430673,9/18/09 19:42,11/27/09 21:17,96,35,545,14,29
75432493,9/18/09 19:51,11/27/09 17:59,53,4,32,8,0
75435428,9/18/09 20:07,11/22/09 17:20,104,73,960,10,22
75435846,9/18/09 20:09,11/14/09 21:40,57,74,707,6,0
75440022,9/18/09 20:32,11/18/09 1:35,165,113,1728,13,0
75462949,9/18/09 22:36,11/14/09 16:45,256,52,248,10,18
75475944,9/18/09 23:48,11/17/09 8:40,85,11,105,7,0
75478554,9/19/09 0:04,11/26/09 0:17,117,272,3314,12,126
75488662,9/19/09 1:14,11/29/09 5:47,156,114,1938,9,160
75507937,9/19/09 3:40,11/15/09 14:39,1,9,29,13,0
75511568,9/19/09 4:08,11/22/09 8:24,116,109,1282,7,78
75515748,9/19/09 4:40,11/14/09 1:32,24,16,166,9,63
75516831,9/19/09 4:48,11/16/09 16:22,0,8,2424,12,82
75518326,9/19/09 5:00,11/21/09 8:33,31,61,43,12,0
75535428,9/19/09 7:05,11/15/09 2:58,41,91,2231,12,158
75537456,9/19/09 7:19,11/16/09 6:42,36,29,412,14,81
75577749,9/19/09 10:52,11/13/09 0:32,41,12,210,11,93
75581339,9/19/09 11:09,11/16/09 4:53,195,140,1377,12,131
75582887,9/19/09 11:17,11/20/09 0:52,91,60,662,8,11
75588805,9/19/09 11:45,11/20/09 6:11,36,41,751,10,0
75589424,9/19/09 11:48,11/15/09 5:53,44,22,327,9,0
75598724,9/19/09 12:31,11/18/09 15:03,199,47,1007,11,2
75600543,9/19/09 12:40,11/27/09 7:12,0,2,145,12,0
75603551,9/19/09 12:54,11/18/09 10:26,9,3,56,12,0
75604831,9/19/09 13:00,11/15/09 11:55,113,158,1739,8,22
75611270,9/19/09 13:32,11/16/09 16:41,3,0,9,10,0
75622573,9/19/09 14:27,11/21/09 16:39,11,12,77,12,30
75623443,9/19/09 14:31,11/14/09 23:31,92,239,4907,12,105
75623984,9/19/09 14:34,11/14/09 4:31,84,84,3388,6,148
75625760,9/19/09 14:43,11/15/09 4:32,10,17,1986,6,56
75626118,9/19/09 14:44,11/25/09 11:40,148,47,390,14,56
75626305,9/19/09 14:45,11/20/09 11:06,9,101,1168,13,0
75647401,9/19/09 16:31,11/15/09 17:55,0,7,239,11,0
75649354,9/19/09 16:41,11/18/09 10:20,39,44,471,12,0
75666999,9/19/09 18:19,11/26/09 8:58,33,39,2119,8,10
75672289,9/19/09 18:50,11/18/09 12:35,100,88,725,12,0
75674711,9/19/09 19:04,11/17/09 2:55,34,320,5728,11,153
75675003,9/19/09 19:05,11/24/09 0:30,339,335,3402,10,94
75695750,9/19/09 21:03,11/12/09 21:59,53,31,384,11,71
75696663,9/19/09 21:08,11/14/09 5:55,0,27,105,6,81
75706641,9/19/09 22:07,11/16/09 8:54,281,233,819,12,52
75710943,9/19/09 22:33,11/20/09 20:22,22,5,57,12,0
75711161,9/19/09 22:34,11/19/09 12:17,63,44,631,13,41
75711216,9/19/09 22:35,11/14/09 13:53,34,35,73,12,0
75739297,9/20/09 2:05,11/26/09 22:40,16,10,16,14,0
75742713,9/20/09 2:34,11/14/09 11:44,124,106,6009,8,50
75746381,9/20/09 3:08,11/25/09 4:40,534,440,831,7,150
75746535,9/20/09 3:10,11/19/09 11:07,23,14,216,12,142
75750430,9/20/09 3:47,11/17/09 20:38,54,25,91,11,0
75757279,9/20/09 4:53,11/15/09 2:52,53,41,244,15,51
75764288,9/20/09 5:55,11/24/09 19:20,39,68,2124,15,42
75767082,9/20/09 6:16,11/16/09 14:58,47,65,538,12,54
75768364,9/20/09 6:26,11/19/09 5:39,60,91,515,9,62
75770312,9/20/09 6:40,11/18/09 4:44,6,5,292,7,0
75771407,9/20/09 6:47,11/16/09 10:18,254,137,1797,13,157
75771893,9/20/09 6:51,11/26/09 7:43,24,8,110,14,50
75778270,9/20/09 7:35,11/16/09 5:25,41,33,199,7,80
75800209,9/20/09 9:50,11/16/09 6:10,12,16,414,9,7
75800599,9/20/09 9:52,11/26/09 5:29,31,26,61,5,0
75808366,9/20/09 10:29,11/29/09 5:38,63,5,36,9,0
75810623,9/20/09 10:41,11/14/09 5:19,56,42,1733,4,64
75813929,9/20/09 10:58,11/29/09 3:50,5,4,13,7,0
75824306,9/20/09 11:48,11/16/09 1:57,53,33,192,14,0
75829667,9/20/09 12:13,11/16/09 0:35,12,10,834,11,26
75842482,9/20/09 13:18,11/21/09 18:45,78,281,3582,12,107
75858721,9/20/09 14:38,11/26/09 2:34,84,18,43,11,0
75865329,9/20/09 15:12,11/26/09 15:08,23,14,148,9,19
75866193,9/20/09 15:17,11/28/09 20:32,50,68,967,14,142
75867396,9/20/09 15:23,11/15/09 23:49,115,42,186,10,0
75874128,9/20/09 15:59,11/17/09 7:37,125,299,1935,12,22
75878600,9/20/09 16:23,11/13/09 3:03,67,55,1045,4,0
75883223,9/20/09 16:48,11/22/09 22:21,83,31,846,7,0
75884382,9/20/09 16:53,11/24/09 17:05,2,4,38,15,15
75888068,9/20/09 17:12,11/25/09 20:47,99,70,120,10,89
75902974,9/20/09 18:30,11/21/09 8:19,445,364,5711,15,21
75913693,9/20/09 19:24,11/17/09 10:00,61,24,123,10,0
75919262,9/20/09 19:50,11/15/09 13:45,61,13,182,10,0
75923537,9/20/09 20:11,11/24/09 22:35,16,13,211,11,0
75925972,9/20/09 20:23,11/17/09 15:08,323,72,473,6,52
75927003,9/20/09 20:28,11/21/09 23:34,35,78,128,11,49
75940928,9/20/09 21:44,11/14/09 7:30,21,18,110,8,44
75946895,9/20/09 22:19,11/28/09 19:25,17,16,86,11,0
75948009,9/20/09 22:26,11/20/09 15:11,6,7,82,15,39
75953959,9/20/09 23:06,11/22/09 4:33,236,186,3343,8,0
75957076,9/20/09 23:27,11/25/09 7:30,150,74,720,8,28
75973214,9/21/09 1:38,11/18/09 23:36,18,6,30,12,0
75979410,9/21/09 2:28,11/13/09 2:19,36,40,766,7,0
75983569,9/21/09 3:03,11/21/09 7:54,0,44,6014,13,0
75985253,9/21/09 3:19,11/24/09 5:50,51,59,4850,4,18
75991362,9/21/09 4:15,11/18/09 2:49,0,20,176,9,39
75994220,9/21/09 4:40,11/18/09 8:13,100,38,359,12,0
75995160,9/21/09 4:48,11/15/09 4:18,8,7,119,5,30
76000513,9/21/09 5:32,11/13/09 7:05,21,14,242,15,100
76013569,9/21/09 7:07,11/27/09 3:21,32,24,137,12,21
76025001,9/21/09 8:15,11/15/09 7:21,47,74,5210,4,74
76040678,9/21/09 9:31,11/16/09 4:32,1,6,167,15,0
76050196,9/21/09 10:15,11/26/09 8:25,36,31,582,10,106
76054035,9/21/09 10:33,11/18/09 9:51,101,83,1223,14,0
76061407,9/21/09 11:04,11/18/09 22:34,138,40,121,11,29
76061632,9/21/09 11:05,11/12/09 17:55,146,735,1673,14,53
76062333,9/21/09 11:08,11/15/09 11:06,269,311,8892,10,160
76074869,9/21/09 11:51,11/19/09 2:52,10,9,371,6,0
76078508,9/21/09 12:03,11/26/09 0:19,0,0,24,11,0
76088003,9/21/09 12:37,11/18/09 10:37,10,8,595,7,82
76089622,9/21/09 12:42,11/27/09 5:08,55,40,889,6,0
76091483,9/21/09 12:50,11/17/09 1:46,150,59,773,9,99
76097539,9/21/09 13:14,11/14/09 11:37,157,221,506,14,0
76099238,9/21/09 13:20,11/24/09 7:32,115,110,829,8,81
76105284,9/21/09 13:44,11/14/09 7:40,3727,3411,1072,12,135
76113368,9/21/09 14:15,11/14/09 2:57,1,0,34,6,0
76125492,9/21/09 14:59,11/27/09 17:32,0,7,137,9,0
76128106,9/21/09 15:09,11/23/09 13:12,3,13,18,10,0
76131479,9/21/09 15:21,11/14/09 3:19,0,1,143,10,0
76133378,9/21/09 15:28,11/21/09 23:31,20,3,130,10,0
76139291,9/21/09 15:49,11/13/09 18:59,26,14,265,7,0
76147709,9/21/09 16:20,11/24/09 3:21,164,50,484,6,85
76152059,9/21/09 16:37,11/13/09 22:55,694,278,6527,14,79
76155900,9/21/09 16:51,11/21/09 20:49,130,98,1046,10,31
76156082,9/21/09 16:52,11/29/09 10:13,56,66,367,12,0
76160990,9/21/09 17:11,11/26/09 2:09,3,1,60,14,0
76163340,9/21/09 17:20,11/22/09 22:36,24,7,169,12,38
76171470,9/21/09 17:50,11/26/09 21:25,28,25,314,14,76
76172781,9/21/09 17:55,11/14/09 0:42,82,55,135,14,141
76196679,9/21/09 19:26,11/13/09 7:22,11,5,90,15,0
76210103,9/21/09 20:19,11/23/09 11:52,13,13,267,11,72
76215792,9/21/09 20:43,11/21/09 3:56,1797,2159,13108,13,59
76216093,9/21/09 20:44,11/15/09 2:22,982,889,567,15,155
76218300,9/21/09 20:52,11/22/09 2:55,64,60,3298,8,92
76219362,9/21/09 20:57,11/19/09 19:48,54,178,3217,10,0
76226144,9/21/09 21:26,11/14/09 2:36,39,36,227,14,23
76226485,9/21/09 21:28,11/23/09 6:18,58,36,621,9,23
76226960,9/21/09 21:30,11/22/09 22:42,33,17,249,4,7
76227591,9/21/09 21:33,11/25/09 20:43,35,25,437,12,39
76243615,9/21/09 22:53,11/18/09 5:34,89,95,694,8,50
76246364,9/21/09 23:08,11/29/09 2:08,24,34,2669,8,36
76248975,9/21/09 23:23,11/21/09 20:49,103,27,84,14,0
76257502,9/22/09 0:15,11/17/09 14:33,373,351,1166,14,153
76257871,9/22/09 0:18,11/25/09 1:06,140,387,8128,6,60
76260830,9/22/09 0:38,11/25/09 23:46,35,8,5,12,0
76261693,9/22/09 0:44,11/23/09 0:56,38,21,1474,11,0
76265023,9/22/09 1:08,11/14/09 2:11,100,190,4023,9,26
76267719,9/22/09 1:28,11/16/09 20:48,10,6,10,9,0
76268336,9/22/09 1:32,11/12/09 18:40,18,25,250,14,21
76269419,9/22/09 1:40,11/22/09 13:35,48,46,265,12,8
76288949,9/22/09 4:07,11/16/09 13:41,39,44,142,10,112
76299796,9/22/09 5:29,11/22/09 13:47,134,65,298,14,160
76300611,9/22/09 5:35,11/23/09 5:57,44,55,1194,9,0
76304373,9/22/09 6:00,11/27/09 5:01,118,481,3798,14,98
76308578,9/22/09 6:27,11/13/09 4:15,179,137,2201,14,116
76308745,9/22/09 6:28,11/18/09 14:27,109,109,843,8,23
76310921,9/22/09 6:41,11/20/09 5:27,35,32,1737,15,126
76315142,9/22/09 7:05,11/22/09 0:16,1,2,246,11,0
76328229,9/22/09 8:09,11/21/09 10:23,81,71,333,5,55
76329199,9/22/09 8:14,11/13/09 22:46,288,33,300,12,0
76331337,9/22/09 8:24,11/18/09 19:58,69,38,2,8,0
76331653,9/22/09 8:25,11/26/09 22:44,46,18,247,8,0
76332820,9/22/09 8:31,11/15/09 18:45,161,396,2955,11,115
76338146,9/22/09 8:54,11/14/09 4:55,103,97,833,8,0
76341535,9/22/09 9:09,11/25/09 0:40,53,66,4258,14,56
76343546,9/22/09 9:17,11/26/09 8:14,117,55,260,10,79
76348688,9/22/09 9:38,11/15/09 20:45,633,635,2420,11,120
76351819,9/22/09 9:51,11/27/09 3:22,86,43,723,12,51
76352161,9/22/09 9:52,11/15/09 7:43,6,11,136,13,0
76355714,9/22/09 10:07,11/16/09 4:05,15,16,452,9,61
76375064,9/22/09 11:23,11/13/09 22:24,94,56,187,14,16
76383718,9/22/09 11:55,11/27/09 20:03,23,19,471,13,0
76389960,9/22/09 12:19,11/14/09 22:01,3,33,777,13,0
76393638,9/22/09 12:33,11/29/09 14:47,643,122,278,10,0
76394334,9/22/09 12:35,11/25/09 14:54,63,47,686,11,147
76395042,9/22/09 12:38,11/27/09 3:00,32,29,791,9,21
76395402,9/22/09 12:39,11/14/09 12:01,262,15,46,8,74
76406526,9/22/09 13:21,11/27/09 7:56,14,6,41,12,0
76408815,9/22/09 13:30,11/19/09 5:31,15,6,11,8,43
76411701,9/22/09 13:41,11/16/09 21:02,0,0,64,10,0
76415856,9/22/09 13:56,11/23/09 4:08,12,15,396,14,0
76415972,9/22/09 13:57,11/19/09 6:15,31,5,135,13,0
76420080,9/22/09 14:13,11/20/09 5:28,63,37,199,13,115
76422442,9/22/09 14:22,11/12/09 15:49,44,11,5,15,0
76430136,9/22/09 14:51,11/28/09 19:15,66,53,975,11,25
76431523,9/22/09 14:56,11/22/09 2:04,58,55,173,11,0
76432270,9/22/09 14:58,11/29/09 12:24,13,9,221,10,0
76435730,9/22/09 15:12,11/17/09 12:35,23,39,865,11,0
76437939,9/22/09 15:20,11/18/09 18:18,80,68,1651,12,125
76446336,9/22/09 15:51,11/25/09 11:22,17,22,44,9,61
76481013,9/22/09 18:03,11/25/09 22:24,33,8,65,13,0
76481713,9/22/09 18:05,11/26/09 7:09,635,346,2050,14,26
76495834,9/22/09 18:59,11/20/09 17:16,119,96,980,14,44
76499147,9/22/09 19:11,11/21/09 11:32,0,1,156,4,0
76504522,9/22/09 19:32,11/21/09 17:59,0,0,141,10,0
76510834,9/22/09 19:56,11/18/09 4:31,3,3,238,7,29
76521925,9/22/09 20:40,11/12/09 21:59,14,15,91,10,0
76530855,9/22/09 21:17,11/13/09 0:23,8,2,10,8,0
76531419,9/22/09 21:19,11/15/09 13:41,147,61,153,11,12
76541892,9/22/09 22:05,11/13/09 7:15,0,4,87,15,0
76545844,9/22/09 22:24,11/17/09 20:28,100,75,264,15,52
76547387,9/22/09 22:32,11/25/09 11:29,10,9,30,10,48
76551816,9/22/09 22:54,11/13/09 11:48,360,115,289,7,45
76552212,9/22/09 22:56,11/17/09 13:18,188,147,1281,15,0
76559132,9/22/09 23:33,11/19/09 23:19,15,2,29,15,0
76568520,9/23/09 0:31,11/18/09 15:07,220,155,2992,10,85
76576816,9/23/09 1:27,11/14/09 17:45,36,46,57,14,79
76577727,9/23/09 1:33,11/15/09 3:50,85,50,291,11,0
76578219,9/23/09 1:36,11/27/09 10:00,57,91,655,12,0
76578457,9/23/09 1:37,11/19/09 21:41,4,4,179,8,0
76581660,9/23/09 1:59,11/29/09 5:15,24,10,51,15,0
76582782,9/23/09 2:07,11/17/09 6:35,438,257,345,10,34
76583691,9/23/09 2:14,11/18/09 1:41,16,15,588,9,40
76597961,9/23/09 4:00,11/17/09 23:06,67,47,249,12,74
76605041,9/23/09 4:50,11/20/09 2:47,11,58,28,6,30
76605680,9/23/09 4:55,11/23/09 18:56,44,30,324,13,0
76608755,9/23/09 5:16,11/28/09 19:56,242,193,3730,10,143
76611114,9/23/09 5:32,11/17/09 3:21,37,34,266,9,132
76618218,9/23/09 6:19,11/17/09 2:23,297,288,10092,9,134
76620183,9/23/09 6:31,11/19/09 4:00,27,13,394,12,94
76622774,9/23/09 6:47,11/18/09 7:04,38,39,3350,6,93
76624486,9/23/09 6:56,11/21/09 4:32,40,15,6,9,0
76627246,9/23/09 7:11,11/16/09 2:18,67,151,1471,9,17
76628814,9/23/09 7:19,11/12/09 17:00,14,1,22,11,0
76632681,9/23/09 7:39,11/23/09 8:56,78,68,1071,11,69
76639038,9/23/09 8:10,11/21/09 5:46,83,119,2247,10,149
76639506,9/23/09 8:12,11/17/09 23:42,43,19,428,6,0
76645667,9/23/09 8:40,11/20/09 4:25,7,269,1665,12,3
76650453,9/23/09 9:02,11/23/09 8:06,12,9,6,11,0
76657138,9/23/09 9:30,11/12/09 21:48,81,50,828,14,22
76659250,9/23/09 9:39,11/18/09 6:31,8,9,18,7,0
76661942,9/23/09 9:50,11/29/09 9:58,15,8,981,10,22
76664243,9/23/09 9:59,11/12/09 23:52,44,56,72,6,80
76672976,9/23/09 10:35,11/25/09 4:37,481,39,99,12,0
76673778,9/23/09 10:39,11/27/09 14:57,92,63,904,11,0
76676912,9/23/09 10:52,11/22/09 1:42,25,27,277,14,65
76678947,9/23/09 11:01,11/27/09 11:23,147,117,1268,8,0
76682659,9/23/09 11:16,11/27/09 8:20,8,18,75,10,33
76685056,9/23/09 11:26,11/20/09 13:04,51,53,545,12,0
76688314,9/23/09 11:38,11/26/09 0:54,28,24,99,11,27
76691050,9/23/09 11:49,11/23/09 5:52,338,208,193,9,57
76698256,9/23/09 12:18,11/20/09 12:48,22,9,117,15,0
76706995,9/23/09 12:51,11/19/09 10:14,36,39,1646,13,63
76707744,9/23/09 12:54,11/15/09 9:57,547,208,796,9,25
76715162,9/23/09 13:23,11/14/09 7:01,4,3,123,12,0
76724108,9/23/09 13:59,11/13/09 12:12,286,159,672,10,63
76732676,9/23/09 14:33,11/23/09 2:24,1973,294,362,9,20
76734957,9/23/09 14:42,11/26/09 21:03,123,118,2024,11,46
76747345,9/23/09 15:30,11/22/09 1:48,1299,1233,6463,10,79
76772247,9/23/09 17:09,11/21/09 16:57,305,31,150,10,0
76787908,9/23/09 18:13,11/22/09 9:38,495,324,2447,13,41
76791292,9/23/09 18:27,11/21/09 10:31,65,10,118,6,0
76792130,9/23/09 18:31,11/21/09 1:24,55,36,793,13,97
76793189,9/23/09 18:36,11/13/09 15:28,87,209,2225,10,111
76799134,9/23/09 19:04,11/17/09 2:37,20,8,164,11,0
76800358,9/23/09 19:10,11/18/09 0:50,52,102,2006,12,0
76804408,9/23/09 19:27,11/16/09 12:06,107,269,158,9,0
76809334,9/23/09 19:48,11/15/09 18:18,434,597,9805,9,66
76811693,9/23/09 19:58,11/20/09 15:05,68,42,651,14,35
76815554,9/23/09 20:15,11/16/09 4:08,21,22,231,10,78
76831722,9/23/09 21:26,11/28/09 19:40,298,65,1416,15,0
76845204,9/23/09 22:32,11/20/09 21:55,21,80,175,14,0
76856394,9/23/09 23:34,11/17/09 19:14,13,9,7,13,67
76861048,9/24/09 0:02,11/29/09 1:43,86,68,492,12,19
76866195,9/24/09 0:37,11/29/09 3:01,107,87,194,7,0
76872232,9/24/09 1:19,11/28/09 19:38,15,13,107,14,0
76873864,9/24/09 1:31,11/13/09 2:52,8,6,36,10,18
76875205,9/24/09 1:39,11/13/09 1:32,51,9,30,12,27
76880868,9/24/09 2:18,11/13/09 10:40,54,27,22,11,0
76899852,9/24/09 4:31,11/20/09 11:33,90,80,2455,12,0
76909063,9/24/09 5:38,11/29/09 2:39,51,21,445,9,60
76912129,9/24/09 5:59,11/19/09 5:15,0,110,4404,9,0
76918799,9/24/09 6:42,11/13/09 12:38,128,221,2088,10,137
76922015,9/24/09 7:00,11/27/09 3:04,142,95,738,7,123
76932446,9/24/09 7:56,11/14/09 20:39,1061,1070,640,15,34
76933941,9/24/09 8:04,11/25/09 3:25,19,12,105,8,30
76940449,9/24/09 8:36,11/16/09 1:28,0,24,1188,14,0
76947742,9/24/09 9:10,11/20/09 5:30,111,51,27,15,145
76960401,9/24/09 10:06,11/20/09 12:54,358,359,10767,9,11
76975874,9/24/09 11:12,11/20/09 0:59,573,438,7194,7,130
76977569,9/24/09 11:20,11/20/09 4:52,36,100,708,7,0
76980168,9/24/09 11:30,11/23/09 16:48,103,31,325,13,122
76980820,9/24/09 11:33,11/12/09 19:58,178,127,176,11,82
