86928106	2009-11-02 06:03:33	2009-11-26 21:11:47	33	21	263	14	0
86929293	2009-11-02 06:11:12	2009-11-23 09:22:38	10	9	60	10	44
86931541	2009-11-02 06:26:08	2009-11-25 04:33:47	10	46	702	12	20
86939529	2009-11-02 07:14:10	2009-11-16 23:53:01	6	2	28	12	0
86939988	2009-11-02 07:16:43	2009-11-13 07:35:33	20	52	1518	8	19
86946741	2009-11-02 07:54:32	2009-11-20 12:44:35	2	9	223	10	0
86946793	2009-11-02 07:54:46	2009-11-29 07:03:08	46	21	649	12	80
86949262	2009-11-02 08:09:19	2009-11-25 04:31:41	22	16	210	9	0
86958976	2009-11-02 09:03:45	2009-11-26 02:21:10	21	30	319	11	0
86962257	2009-11-02 09:21:25	2009-11-16 03:14:51	4	1	4	10	0
86968597	2009-11-02 09:55:33	2009-11-13 08:18:31	8	8	34	12	0
86973134	2009-11-02 10:19:48	2009-11-12 21:04:21	0	1	2	13	106
86982395	2009-11-02 11:08:27	2009-11-16 06:41:12	32	14	61	10	65
86983594	2009-11-02 11:14:23	2009-11-25 14:43:15	64	530	401	8	129
86989820	2009-11-02 11:46:35	2009-11-17 22:45:39	46	9	121	10	67
87013690	2009-11-02 13:53:28	2009-11-23 15:04:07	1	6	20	5	57
87020717	2009-11-02 14:30:05	2009-11-14 17:01:48	9	2	10	8	40
87035731	2009-11-02 15:41:23	2009-11-13 06:11:46	55	18	80	14	0
87036504	2009-11-02 15:44:57	2009-11-24 00:48:08	35	35	181	9	66
87039542	2009-11-02 15:58:53	2009-11-20 14:45:52	122	78	178	13	0
87044285	2009-11-02 16:20:42	2009-11-25 12:12:12	6	4	179	8	144
87046818	2009-11-02 16:32:55	2009-11-28 19:20:46	30	13	133	11	0
87048695	2009-11-02 16:42:05	2009-11-20 23:24:24	47	20	99	9	16
87054987	2009-11-02 17:13:36	2009-11-15 00:06:16	91	79	934	13	63
87058686	2009-11-02 17:32:20	2009-11-26 18:08:26	50	35	48	9	43
87061847	2009-11-02 17:48:53	2009-11-12 16:13:20	6	26	10	14	81
87064015	2009-11-02 18:00:00	2009-11-21 10:05:59	28	43	95	15	0
87064023	2009-11-02 18:00:01	2009-11-25 02:28:01	158	41	38	7	17
87064967	2009-11-02 18:05:18	2009-11-15 16:07:58	11	5	29	9	0
87078092	2009-11-02 19:18:54	2009-11-15 06:52:32	12	9	12	7	0
87080546	2009-11-02 19:33:15	2009-11-17 03:53:48	95	82	164	12	43
87084394	2009-11-02 19:56:03	2009-11-19 09:28:17	18	4	49	9	45
87087396	2009-11-02 20:14:34	2009-11-26 08:59:38	21	4	125	6	0
87088052	2009-11-02 20:18:50	2009-11-16 12:23:29	48	33	112	9	99
87095369	2009-11-02 21:05:04	2009-11-19 21:18:26	201	203	5022	6	60
87095418	2009-11-02 21:05:21	2009-11-23 02:45:55	11	0	13	12	53
87096520	2009-11-02 21:12:31	2009-11-18 14:14:21	33	5	10	10	0
87111909	2009-11-02 22:59:17	2009-11-14 03:25:57	4	6	141	8	16
87112675	2009-11-02 23:05:14	2009-11-26 00:36:34	204	37	378	15	30
87121013	2009-11-03 00:08:37	2009-11-25 23:11:02	21	16	207	8	0
87128300	2009-11-03 01:03:06	2009-11-15 05:31:22	42	46	123	15	46
87129820	2009-11-03 01:14:06	2009-11-13 02:42:29	986	2139	146	13	100
87130275	2009-11-03 01:17:42	2009-11-17 03:05:41	0	8	132	10	13
87153882	2009-11-03 03:38:03	2009-11-27 01:16:04	17	22	21	14	153
87158054	2009-11-03 03:58:00	2009-11-21 04:49:43	476	309	3479	8	0
87162410	2009-11-03 04:31:57	2009-11-13 04:40:46	63	58	160	12	38
87179729	2009-11-03 06:35:00	2009-11-14 05:01:59	5	3	28	9	34
87188821	2009-11-03 07:26:23	2009-11-15 06:31:17	3	5	68	7	76
87203888	2009-11-03 08:37:27	2009-11-21 00:41:31	20	7	27	8	0
87215050	2009-11-03 09:33:05	2009-11-17 16:23:49	71	33	90	13	42
87218858	2009-11-03 09:52:21	2009-11-27 00:58:31	1521	680	1043	8	116
87226240	2009-11-03 10:28:46	2009-11-17 04:18:41	0	24	438	9	0
87240996	2009-11-03 11:40:13	2009-11-13 08:52:21	48	27	80	13	150
87241781	2009-11-03 11:44:03	2009-11-19 01:27:59	955	265	768	12	66
87250974	2009-11-03 12:29:16	2009-11-13 19:40:25	0	11	160	11	81
87256199	2009-11-03 12:54:37	2009-11-22 06:15:00	1	1	75	10	35
87272276	2009-11-03 14:16:18	2009-11-26 13:06:42	27	3	97	9	148
87279221	2009-11-03 14:50:38	2009-11-29 14:51:12	60	14	291	15	0
87282896	2009-11-03 15:08:51	2009-11-18 18:27:57	503	147	1672	6	0
87290679	2009-11-03 15:45:22	2009-11-23 18:20:39	77	51	285	15	32
87292595	2009-11-03 15:53:58	2009-11-12 16:05:11	554	87	194	9	41
87294206	2009-11-03 16:01:33	2009-11-29 11:55:08	134	44	191	12	0
87298470	2009-11-03 16:21:41	2009-11-15 19:23:45	37	11	15	8	0
87303696	2009-11-03 16:46:51	2009-11-23 21:02:51	12	13	66	10	0
87308999	2009-11-03 17:13:30	2009-11-14 23:41:06	90	51	1023	12	69
87322156	2009-11-03 18:22:47	2009-11-25 20:23:40	64	135	911	12	75
87323009	2009-11-03 18:27:32	2009-11-23 22:20:59	48	12	87	8	0
87328440	2009-11-03 18:57:11	2009-11-18 21:16:35	77	11	79	14	0
87329001	2009-11-03 19:00:35	2009-11-15 09:18:11	35	14	26	15	0
87329336	2009-11-03 19:02:18	2009-11-28 18:50:43	51	57	763	14	90
87329978	2009-11-03 19:05:33	2009-11-22 16:29:23	8	2	9	6	87
87334965	2009-11-03 19:34:33	2009-11-16 04:06:10	24	4	59	6	0
87335770	2009-11-03 19:40:11	2009-11-21 19:04:40	15	6	12	13	22
87341650	2009-11-03 20:14:14	2009-11-26 02:30:17	6	24	889	8	0
87348996	2009-11-03 20:56:11	2009-11-14 08:00:52	50	10	39	9	0
87353857	2009-11-03 21:26:19	2009-11-14 18:36:26	43	37	44	9	57
87355053	2009-11-03 21:33:57	2009-11-28 19:25:39	133	714	322	12	0
87359789	2009-11-03 22:04:57	2009-11-14 00:39:45	71	88	1028	10	144
87360063	2009-11-03 22:06:55	2009-11-15 22:10:12	2	3	26	12	0
87361038	2009-11-03 22:13:03	2009-11-19 14:31:39	40	16	163	4	39
87361083	2009-11-03 22:13:21	2009-11-15 01:58:24	29	10	24	8	0
87370762	2009-11-03 23:21:26	2009-11-24 13:33:42	13	31	20	8	0
87387496	2009-11-04 01:40:34	2009-11-16 22:06:02	51	49	212	15	0
87389542	2009-11-04 01:55:47	2009-11-29 06:14:32	44	13	91	11	0
87396839	2009-11-04 02:54:52	2009-11-26 03:01:18	1480	960	95	13	0
87397538	2009-11-04 02:59:39	2009-11-27 00:17:43	11	1	13	14	0
87399803	2009-11-04 03:20:05	2009-11-15 08:51:44	202	30	44	15	156
87404827	2009-11-04 03:59:25	2009-11-16 09:36:33	85	19	143	8	0
87415806	2009-11-04 05:19:55	2009-11-18 22:51:30	5	1	8	14	0
87421961	2009-11-04 05:58:16	2009-11-19 04:33:16	5	1	18	7	0
87424832	2009-11-04 06:16:53	2009-11-13 00:34:55	3	2	74	6	54
87430386	2009-11-04 06:46:49	2009-11-27 21:02:43	1	2	42	11	24
87438211	2009-11-04 07:26:39	2009-11-17 19:09:14	44	5	16	6	0
87440871	2009-11-04 07:40:39	2009-11-19 12:39:22	102	91	587	9	153
87445438	2009-11-04 08:03:44	2009-11-14 02:02:38	20	9	1021	15	0
87446618	2009-11-04 08:10:08	2009-11-16 02:51:57	95	95	854	10	106
87464209	2009-11-04 09:37:21	2009-11-14 02:05:25	581	124	234	9	86
87477404	2009-11-04 10:40:14	2009-11-26 12:56:25	57	19	86	8	64
87478269	2009-11-04 10:44:05	2009-11-15 08:01:17	22	2	33	8	0
87485160	2009-11-04 11:17:45	2009-11-15 18:26:04	5	3	2	9	0
87490433	2009-11-04 11:43:43	2009-11-18 11:48:48	221	77	141	10	124
87492393	2009-11-04 11:53:23	2009-11-13 08:25:23	57	55	286	11	35
87518678	2009-11-04 13:59:10	2009-11-19 22:51:31	8	1	105	15	0
87519829	2009-11-04 14:04:40	2009-11-21 00:19:43	22	19	101	9	0
87520935	2009-11-04 14:10:14	2009-11-15 15:13:17	54	53	147	14	60
87522933	2009-11-04 14:19:44	2009-11-15 00:03:09	35	34	515	10	62
87527276	2009-11-04 14:40:42	2009-11-19 06:35:17	62	74	16	10	0
87531722	2009-11-04 15:01:23	2009-11-24 10:10:57	88	93	451	14	60
87542860	2009-11-04 15:52:22	2009-11-16 15:37:05	30	25	28	11	0
87546329	2009-11-04 16:07:31	2009-11-22 13:56:08	0	3	92	8	99
87547178	2009-11-04 16:11:11	2009-11-14 14:40:42	74	33	12	14	11
87548937	2009-11-04 16:19:07	2009-11-14 10:23:43	372	118	393	11	18
87555777	2009-11-04 16:50:32	2009-11-22 16:18:32	284	96	782	13	49
87558305	2009-11-04 17:03:20	2009-11-26 18:04:41	13	4	17	9	6
87571441	2009-11-04 18:11:35	2009-11-14 08:24:01	0	1	253	7	0
87592298	2009-11-04 20:03:06	2009-11-26 11:21:36	8	7	64	15	26
87592324	2009-11-04 20:03:16	2009-11-26 22:19:34	24	18	247	14	159
87602032	2009-11-04 20:59:54	2009-11-12 19:00:41	54	48	72	12	106
87604935	2009-11-04 21:18:14	2009-11-23 20:41:00	83	37	608	8	158
87609176	2009-11-04 21:45:21	2009-11-21 01:08:46	18	3	6	13	0
87617799	2009-11-04 22:47:15	2009-11-26 23:53:55	9	0	11	12	40
87618159	2009-11-04 22:50:05	2009-11-21 05:30:17	3	0	55	8	0
87618465	2009-11-04 22:52:33	2009-11-25 13:56:04	30	14	228	14	0
87621568	2009-11-04 23:16:56	2009-11-26 20:30:46	39	15	18	11	0
87628489	2009-11-05 00:12:04	2009-11-20 23:50:22	29	21	431	10	29
87631290	2009-11-05 00:35:26	2009-11-18 21:44:47	8	6	162	7	0
87634527	2009-11-05 01:03:34	2009-11-27 07:02:56	27	8	88	8	8
87634873	2009-11-05 01:06:42	2009-11-15 00:16:24	79	19	57	15	117
87637816	2009-11-05 01:33:02	2009-11-13 08:20:22	16	3	31	8	107
87638431	2009-11-05 01:38:40	2009-11-25 05:09:26	312	63	224	10	144
87645875	2009-11-05 02:38:53	2009-11-12 20:32:12	151	30	38	13	0
87646863	2009-11-05 02:47:18	2009-11-14 08:10:13	18	7	81	9	0
87651797	2009-11-05 03:33:25	2009-11-12 19:57:43	477	89	844	8	0
87652988	2009-11-05 03:44:03	2009-11-14 08:02:14	10	13	705	8	47
87656328	2009-11-05 04:12:44	2009-11-17 03:52:42	1	1	30	8	0
87659620	2009-11-05 04:40:34	2009-11-26 02:20:39	42	14	50	8	122
87666959	2009-11-05 05:38:30	2009-11-18 03:14:17	121	60	21	12	0
87669487	2009-11-05 05:56:18	2009-11-26 04:23:26	241	47	575	12	61
87669940	2009-11-05 05:59:20	2009-11-23 20:11:43	44	33	382	9	0
87675608	2009-11-05 06:36:57	2009-11-21 09:30:33	41	43	107	14	65
87688431	2009-11-05 07:38:01	2009-11-25 22:51:29	8	8	40	13	38
87697204	2009-11-05 08:18:21	2009-11-18 04:12:25	2	1	85	10	15
87702899	2009-11-05 08:45:30	2009-11-16 10:29:11	4	3	16	13	29
87705914	2009-11-05 08:59:52	2009-11-18 08:43:52	45	16	87	6	0
87709338	2009-11-05 09:16:10	2009-11-16 13:57:51	14	4	1	11	26
87710501	2009-11-05 09:21:42	2009-11-16 07:54:42	6	6	48	8	0
87713429	2009-11-05 09:35:31	2009-11-13 06:58:26	673	205	1530	12	51
87720229	2009-11-05 10:06:59	2009-11-26 20:59:38	79	41	180	10	0
87724337	2009-11-05 10:26:19	2009-11-29 03:27:46	48	13	35	15	43
87732216	2009-11-05 11:03:55	2009-11-19 06:07:28	7	3	4	9	0
87737930	2009-11-05 11:31:12	2009-11-17 15:12:53	58	30	223	13	0
87741813	2009-11-05 11:50:04	2009-11-24 02:10:20	20	1	9	8	79
87744949	2009-11-05 12:04:43	2009-11-21 20:34:10	65	13	61	13	0
87746153	2009-11-05 12:10:39	2009-11-24 02:35:21	0	512	1237	10	12
87752958	2009-11-05 12:42:32	2009-11-16 17:56:39	34	5	37	13	0
87755112	2009-11-05 12:52:47	2009-11-24 12:26:41	47	38	147	6	0
87764972	2009-11-05 13:40:34	2009-11-13 04:36:26	0	10	73	15	0
87765465	2009-11-05 13:42:50	2009-11-25 11:08:36	166	84	139	10	72
87785957	2009-11-05 15:20:21	2009-11-17 06:23:57	3	3	45	14	0
87791774	2009-11-05 15:47:10	2009-11-16 09:44:44	76	23	114	10	0
87796216	2009-11-05 16:06:49	2009-11-24 12:03:56	851	424	2853	15	0
87799645	2009-11-05 16:22:00	2009-11-16 01:42:54	30	11	106	10	69
87808097	2009-11-05 17:00:34	2009-11-13 12:23:18	56	13	8	7	0
87820227	2009-11-05 17:58:38	2009-11-22 13:06:31	88	21	50	11	38
87825350	2009-11-05 18:25:23	2009-11-16 21:51:56	19	20	260	12	0
87857910	2009-11-05 21:28:48	2009-11-27 00:00:05	82	46	74	7	48
87864563	2009-11-05 22:11:26	2009-11-16 05:58:44	44	10	33	13	0
87867798	2009-11-05 22:33:53	2009-11-29 02:42:01	60	54	836	8	49
87869363	2009-11-05 22:45:44	2009-11-18 01:09:55	29	12	6	15	28
87871073	2009-11-05 22:58:14	2009-11-16 00:55:24	108	77	822	15	0
87874207	2009-11-05 23:22:17	2009-11-20 19:23:07	20	33	42	11	76
87880354	2009-11-06 00:09:58	2009-11-20 17:48:46	5	7	69	13	61
87887081	2009-11-06 01:04:14	2009-11-29 06:54:53	0	62	235	14	0
87887869	2009-11-06 01:10:37	2009-11-14 03:33:00	36	20	47	10	0
87904190	2009-11-06 03:25:40	2009-11-26 14:15:56	5	2	14	14	23
87906212	2009-11-06 03:43:49	2009-11-23 22:56:27	2	2	52	8	0
87911649	2009-11-06 04:27:42	2009-11-15 16:37:34	30	25	214	8	37
87912739	2009-11-06 04:36:30	2009-11-24 05:33:10	62	21	93	8	0
87925634	2009-11-06 06:06:14	2009-11-25 02:51:44	87	46	90	8	0
87927413	2009-11-06 06:17:17	2009-11-29 09:38:23	1987	147	2544	15	0
87930893	2009-11-06 06:39:34	2009-11-27 10:29:15	0	0	1	10	0
87936184	2009-11-06 07:11:58	2009-11-20 23:00:43	0	7	71	11	0
87941839	2009-11-06 07:42:43	2009-11-20 03:17:12	24	23	461	11	42
87947405	2009-11-06 08:12:21	2009-11-13 02:08:05	308	158	529	7	154
87957872	2009-11-06 09:04:03	2009-11-15 04:47:35	12	8	113	7	14
87960433	2009-11-06 09:15:41	2009-11-18 09:26:15	3	2	8	11	151
87962896	2009-11-06 09:27:29	2009-11-14 12:17:30	479	36	243	13	53
87990442	2009-11-06 11:36:42	2009-11-18 09:16:17	31	30	104	6	39
87996742	2009-11-06 12:06:23	2009-11-22 23:48:40	38	12	492	9	39
88004247	2009-11-06 12:42:47	2009-11-18 05:14:05	29	84	414	9	0
88004355	2009-11-06 12:43:23	2009-11-21 06:05:32	0	1	4	12	0
88004709	2009-11-06 12:45:06	2009-11-23 23:37:06	7	7	202	9	0
88017452	2009-11-06 13:47:34	2009-11-18 17:00:39	0	0	0	12	53
88038846	2009-11-06 15:36:48	2009-11-22 02:13:43	25	25	460	14	0
88047810	2009-11-06 16:22:32	2009-11-21 10:37:43	1717	1141	141	9	67
88064386	2009-11-06 17:42:20	2009-11-23 19:31:45	202	46	1140	8	0
88066133	2009-11-06 17:51:40	2009-11-26 21:03:49	43	25	462	9	48
88080412	2009-11-06 19:11:32	2009-11-16 00:27:06	202	89	558	11	70
88092457	2009-11-06 20:22:59	2009-11-20 06:24:10	18	6	400	10	87
88094005	2009-11-06 20:32:03	2009-11-23 22:05:27	18	12	376	12	38
88095496	2009-11-06 20:41:02	2009-11-26 21:38:27	60	16	92	6	0
88098295	2009-11-06 20:58:14	2009-11-29 02:11:08	1915	1111	847	13	0
88106957	2009-11-06 21:53:55	2009-11-20 08:42:00	18	6	50	10	93
88113224	2009-11-06 22:37:13	2009-11-20 08:31:52	31	17	124	10	0
88114641	2009-11-06 22:47:04	2009-11-16 20:27:13	28	15	18	12	0
88117858	2009-11-06 23:07:59	2009-11-24 20:03:46	662	195	540	14	146
88134069	2009-11-07 00:59:00	2009-11-17 05:51:09	82	82	459	10	156
88134140	2009-11-07 00:59:29	2009-11-22 08:46:40	1	1	16	15	0
88140560	2009-11-07 01:48:38	2009-11-28 23:39:43	153	92	336	11	83
88142432	2009-11-07 02:01:46	2009-11-21 23:59:51	0	5	9	9	0
88147533	2009-11-07 02:41:13	2009-11-16 12:36:40	1	13	156	14	146
88147911	2009-11-07 02:44:36	2009-11-23 07:45:58	20	1	7	7	0
88157833	2009-11-07 04:06:19	2009-11-15 09:26:35	36	14	13	13	46
88158896	2009-11-07 04:15:58	2009-11-23 04:13:55	192	95	15	9	65
88163213	2009-11-07 04:54:26	2009-11-20 00:55:33	176	210	1151	14	144
88174991	2009-11-07 06:22:36	2009-11-22 00:31:21	15	6	25	7	0
88178657	2009-11-07 06:45:28	2009-11-24 10:12:36	1	0	1	12	0
88191081	2009-11-07 08:01:10	2009-11-19 18:18:08	63	63	3	8	5
88193345	2009-11-07 08:14:29	2009-11-28 21:01:18	11	8	8	9	0
88193583	2009-11-07 08:15:55	2009-11-24 04:05:27	3	1	73	5	0
88195305	2009-11-07 08:25:56	2009-11-20 08:36:21	55	55	1210	12	137
88195728	2009-11-07 08:28:26	2009-11-21 13:44:35	17	9	23	11	0
88196124	2009-11-07 08:31:07	2009-11-29 10:03:08	1	1	30	14	0
88200688	2009-11-07 08:57:22	2009-11-18 19:17:35	0	24	1764	15	33
88205032	2009-11-07 09:21:06	2009-11-24 16:55:29	0	11	713	11	0
88209428	2009-11-07 09:45:26	2009-11-27 03:49:19	40	874	3256	10	155
88211959	2009-11-07 09:58:24	2009-11-16 05:17:03	91	35	63	14	68
88213775	2009-11-07 10:07:56	2009-11-15 19:14:47	19	8	16	15	0
88215740	2009-11-07 10:18:21	2009-11-13 15:04:30	0	15	4716	13	0
88216263	2009-11-07 10:20:52	2009-11-27 07:19:36	55	15	157	8	0
88219108	2009-11-07 10:35:39	2009-11-25 08:52:55	30	29	1008	13	82
88224816	2009-11-07 11:05:03	2009-11-25 11:21:18	32	17	132	10	22
88229647	2009-11-07 11:30:01	2009-11-21 02:30:18	10	9	29	7	22
88237151	2009-11-07 12:07:19	2009-11-19 13:32:25	0	1	90	14	32
88241479	2009-11-07 12:29:35	2009-11-26 14:09:23	121	48	278	13	0
88245772	2009-11-07 12:52:25	2009-11-29 09:42:54	333	161	71	9	0
88263521	2009-11-07 14:25:51	2009-11-21 07:53:18	15	15	490	11	0
88265355	2009-11-07 14:35:58	2009-11-15 09:36:49	42	9	5	12	0
88273309	2009-11-07 15:16:53	2009-11-18 17:38:30	232	176	8	13	0
88286140	2009-11-07 16:22:36	2009-11-26 16:59:15	13	9	161	12	67
88293935	2009-11-07 17:04:36	2009-11-25 15:33:21	66	6	104	14	0
88294263	2009-11-07 17:06:39	2009-11-26 16:14:54	29	9	20	9	0
88299763	2009-11-07 17:36:42	2009-11-19 13:09:02	7	10	50	13	0
88304473	2009-11-07 18:03:37	2009-11-15 01:51:59	2	2	31	9	32
88308656	2009-11-07 18:27:47	2009-11-15 19:16:21	10	10	78	11	115
88315922	2009-11-07 19:09:40	2009-11-28 20:40:18	27	35	107	12	14
88322527	2009-11-07 19:48:16	2009-11-25 22:17:42	93	34	1267	12	0
88325149	2009-11-07 20:02:53	2009-11-21 02:41:15	31	5	67	9	52
88326516	2009-11-07 20:10:46	2009-11-16 17:20:29	140	49	315	14	51
88330270	2009-11-07 20:31:10	2009-11-21 20:20:41	80	84	579	15	131
88335628	2009-11-07 21:02:35	2009-11-19 02:48:23	20	15	83	5	9
88346583	2009-11-07 22:07:26	2009-11-15 01:20:14	1	1	26	10	0
88346854	2009-11-07 22:09:06	2009-11-21 08:16:33	25	20	75	14	28
88347509	2009-11-07 22:13:11	2009-11-23 21:20:13	10	8	95	11	39
88355079	2009-11-07 23:04:34	2009-11-17 06:13:06	17	9	99	13	0
88359637	2009-11-07 23:38:03	2009-11-27 10:17:06	0	36	310	15	0
88371207	2009-11-08 01:12:07	2009-11-13 18:38:11	3	24	32	9	94
88378770	2009-11-08 02:22:14	2009-11-16 12:42:49	36	1	7	9	0
88381310	2009-11-08 02:46:26	2009-11-13 00:46:29	37	25	418	11	0
88381379	2009-11-08 02:47:03	2009-11-17 21:03:41	0	1	205	9	8
88384512	2009-11-08 03:14:28	2009-11-16 23:22:47	22	5	34	11	0
88388829	2009-11-08 03:50:05	2009-11-12 20:40:34	25	14	84	11	21
88397191	2009-11-08 05:00:11	2009-11-15 22:47:09	29	16	110	11	78
88397197	2009-11-08 05:00:13	2009-11-16 00:07:57	18	13	123	8	46
88406440	2009-11-08 06:12:59	2009-11-22 02:48:14	10	10	217	6	28
88418731	2009-11-08 07:31:39	2009-11-20 13:36:59	9	5	14	11	0
88418906	2009-11-08 07:32:41	2009-11-12 21:35:11	51	34	318	6	142
88419057	2009-11-08 07:33:34	2009-11-14 20:08:46	22	9	3093	12	0
88428089	2009-11-08 08:22:40	2009-11-18 01:03:04	39	39	437	15	19
88428288	2009-11-08 08:23:47	2009-11-14 23:24:59	347	346	1583	10	53
88431378	2009-11-08 08:40:36	2009-11-15 01:03:58	0	2	53	12	48
88439432	2009-11-08 09:23:08	2009-11-15 04:48:46	1	2	3232	12	0
88448777	2009-11-08 10:11:55	2009-11-21 02:40:21	1	0	1	11	0
88449794	2009-11-08 10:16:51	2009-11-20 07:14:08	26	25	427	6	0
88469133	2009-11-08 11:52:16	2009-11-18 04:38:35	13	22	564	9	29
88482819	2009-11-08 12:58:01	2009-11-29 07:14:58	7	3	47	9	35
88501659	2009-11-08 14:28:41	2009-11-22 21:23:53	38	4	32	12	0
88504078	2009-11-08 14:40:45	2009-11-25 14:10:43	14	12	32	8	0
88504317	2009-11-08 14:41:57	2009-11-25 00:09:52	45	31	320	14	108
88507630	2009-11-08 14:58:43	2009-11-21 21:06:38	9	21	7	12	0
88518784	2009-11-08 15:50:07	2009-11-25 22:47:32	29	4	65	12	0
88521231	2009-11-08 16:01:33	2009-11-14 16:15:15	5	3	25	10	0
88527841	2009-11-08 16:33:52	2009-11-15 20:47:56	50	43	147	11	35
88527924	2009-11-08 16:34:18	2009-11-13 04:38:45	65	30	15	13	0
88528093	2009-11-08 16:35:09	2009-11-14 22:14:07	36	14	19	9	35
88530597	2009-11-08 16:47:57	2009-11-21 07:30:21	29	8	10	11	0
88533873	2009-11-08 17:04:13	2009-11-16 00:46:41	4	4	25	13	57
88537228	2009-11-08 17:22:11	2009-11-26 14:06:50	103	21	145	12	0
88543173	2009-11-08 17:54:15	2009-11-14 12:53:51	19	13	68	14	0
88549681	2009-11-08 18:30:27	2009-11-21 11:49:32	456	60	161	12	105
88554489	2009-11-08 18:58:20	2009-11-18 06:39:08	8	11	50	10	0
88557547	2009-11-08 19:14:56	2009-11-27 17:37:46	1357	239	262	14	40
88564218	2009-11-08 19:51:01	2009-11-12 18:58:14	482	33	57	9	136
88564939	2009-11-08 19:55:08	2009-11-21 21:07:01	50	21	54	8	79
88576601	2009-11-08 20:58:12	2009-11-20 22:07:31	4	5	54	15	16
88577557	2009-11-08 21:03:54	2009-11-13 10:53:35	8	7	21	13	0
88588189	2009-11-08 22:07:24	2009-11-26 01:17:16	0	10	1401	11	0
88589011	2009-11-08 22:12:45	2009-11-23 23:33:14	28	7	29	11	0
88592348	2009-11-08 22:34:56	2009-11-16 10:23:26	1	1	43	10	0
88594166	2009-11-08 22:47:20	2009-11-17 09:07:54	6	1	19	7	42
88595770	2009-11-08 22:58:13	2009-11-23 22:30:27	11	9	15	6	0
88609638	2009-11-09 00:44:01	2009-11-22 15:27:28	69	51	748	12	0
88622412	2009-11-09 02:26:14	2009-11-27 04:18:22	560	367	1018	14	157
88626960	2009-11-09 03:06:35	2009-11-17 03:02:19	23	22	144	12	124
88635424	2009-11-09 04:19:12	2009-11-22 05:52:21	2	4	199	8	54
88642845	2009-11-09 05:18:10	2009-11-27 10:20:28	1	1	23	10	39
88643187	2009-11-09 05:20:36	2009-11-13 16:16:43	62	29	41	12	0
88643703	2009-11-09 05:24:40	2009-11-13 07:10:37	1	3	27	10	53
88646694	2009-11-09 05:44:54	2009-11-26 05:22:55	1	1	2	9	0
88654484	2009-11-09 06:33:39	2009-11-17 19:09:35	26	48	54	6	34
88655350	2009-11-09 06:38:47	2009-11-12 16:17:31	6	3	10	6	49
88658116	2009-11-09 06:54:40	2009-11-16 07:31:14	21	4	91	14	90
88659469	2009-11-09 07:02:44	2009-11-21 08:10:22	56	66	150	10	0
88663192	2009-11-09 07:24:23	2009-11-23 23:10:47	0	87	704	5	95
88667841	2009-11-09 07:48:56	2009-11-22 06:53:27	20	2	36	9	101
88672027	2009-11-09 08:11:22	2009-11-12 21:40:37	22	7	2	10	0
88682305	2009-11-09 09:03:41	2009-11-17 07:32:02	0	0	2	11	0
88688947	2009-11-09 09:35:27	2009-11-13 07:33:23	7	3	3	12	0
88689290	2009-11-09 09:37:14	2009-11-23 23:14:37	1	0	13	11	0
88692354	2009-11-09 09:51:09	2009-11-14 07:03:44	21	4	6	6	0
88697799	2009-11-09 10:16:46	2009-11-14 08:27:49	80	22	48	7	0
88698216	2009-11-09 10:18:37	2009-11-27 10:48:45	11	11	201	12	11
88709381	2009-11-09 11:09:40	2009-11-25 15:04:11	22	15	183	9	0
88712075	2009-11-09 11:22:26	2009-11-17 06:35:40	7	16	264	8	157
88716126	2009-11-09 11:41:15	2009-11-16 12:34:28	13	6	69	12	43
88717043	2009-11-09 11:45:51	2009-11-22 06:21:15	54	52	1118	7	8
88723783	2009-11-09 12:17:18	2009-11-13 03:03:30	0	35	912	10	0
88727046	2009-11-09 12:32:54	2009-11-16 12:42:26	36	30	67	12	0
88746479	2009-11-09 14:02:06	2009-11-13 07:44:07	2	2	277	9	10
88746900	2009-11-09 14:04:07	2009-11-25 02:27:51	28	6	24	14	0
88756735	2009-11-09 14:48:19	2009-11-24 20:14:06	34	17	68	10	0
88769003	2009-11-09 15:41:30	2009-11-15 07:05:01	338	120	158	15	154
88774497	2009-11-09 16:05:39	2009-11-14 15:42:12	10	2	2	9	0
88776241	2009-11-09 16:12:43	2009-11-23 07:52:15	126	37	49	10	3
88776848	2009-11-09 16:15:14	2009-11-13 07:57:40	46	48	237	12	159
88808937	2009-11-09 18:42:06	2009-11-14 12:13:48	5	0	12	8	0
88815699	2009-11-09 19:14:54	2009-11-16 18:16:00	0	1	5	11	0
88826032	2009-11-09 20:08:23	2009-11-14 05:53:03	25	2	2	7	0
88829378	2009-11-09 20:26:34	2009-11-15 03:40:26	184	6	10	6	0
88832454	2009-11-09 20:42:19	2009-11-16 07:19:49	264	226	94	11	104
88833007	2009-11-09 20:45:14	2009-11-15 22:42:07	608	210	280	14	0
88837684	2009-11-09 21:10:52	2009-11-27 16:54:54	223	83	371	15	32
88841549	2009-11-09 21:33:50	2009-11-13 04:52:03	1	15	32	10	115
88845304	2009-11-09 21:55:32	2009-11-21 09:54:46	5	2	21	14	0
88847844	2009-11-09 22:11:10	2009-11-26 05:30:58	0	2	24	11	0
88850590	2009-11-09 22:28:34	2009-11-29 02:28:04	7	7	219	10	48
88859559	2009-11-09 23:28:04	2009-11-21 23:23:15	19	2	16	11	31
88861806	2009-11-09 23:43:54	2009-11-15 08:44:21	21	3	32	14	0
88862326	2009-11-09 23:47:38	2009-11-25 16:05:34	36	17	109	13	0
