119638477,3/4/10 0:12,3/13/10 4:28,1746,969,225,15,151
119639625,3/4/10 0:18,3/20/10 10:42,7,1,15,12,0
119642273,3/4/10 0:32,4/10/10 8:29,51,10,10,8,0
119646095,3/4/10 0:52,3/10/10 13:05,549,191,2,11,0
119646346,3/4/10 0:54,4/9/10 20:56,29,4,14,7,0
119647948,3/4/10 1:02,4/9/10 0:31,451,105,65,8,0
119648407,3/4/10 1:05,5/15/10 17:57,12,1,74,9,0
119649061,3/4/10 1:08,4/25/10 6:38,1259,628,1271,9,0
119658721,3/4/10 1:57,3/6/10 7:23,417,98,85,13,0
119658730,3/4/10 1:57,3/9/10 20:26,852,185,0,14,0
119666748,3/4/10 2:36,4/11/10 11:42,27,3,61,7,0
119667941,3/4/10 2:42,3/10/10 21:02,1124,472,92,15,140
119669440,3/4/10 2:50,3/5/10 21:22,1,0,0,5,0
119682671,3/4/10 4:01,3/7/10 13:12,501,137,5,14,106
119690796,3/4/10 4:43,4/8/10 6:37,9,0,5,8,0
119693126,3/4/10 4:54,4/3/10 11:41,291,76,0,12,0
119727451,3/4/10 7:25,4/5/10 7:16,1287,334,79,14,94
119730346,3/4/10 7:36,3/25/10 15:04,1718,1019,33,11,105
119740257,3/4/10 8:11,4/13/10 6:44,1878,818,258,15,118
119741045,3/4/10 8:14,3/9/10 1:52,1026,245,277,13,90
119743292,3/4/10 8:22,3/10/10 13:07,1363,107,5,15,0
119744541,3/4/10 8:27,5/22/10 17:58,94,14,283,10,40
119749639,3/4/10 8:47,3/18/10 23:49,1994,295,1,13,106
119752986,3/4/10 8:59,3/7/10 20:17,250,50,58,9,159
119760740,3/4/10 9:28,4/12/10 9:11,708,303,9,14,140
119763387,3/4/10 9:37,3/9/10 3:38,179,15,12,11,123
119767716,3/4/10 9:53,5/23/10 4:34,620,508,16725,13,49
119776124,3/4/10 10:22,7/10/10 1:10,184,33,259,8,22
119786322,3/4/10 10:58,4/25/10 5:10,1451,214,446,12,0
119790573,3/4/10 11:13,6/2/10 4:25,104,7,131,8,18
119795222,3/4/10 11:30,3/12/10 19:48,1121,245,171,15,57
119795496,3/4/10 11:31,5/23/10 11:46,350,256,25,8,0
119795696,3/4/10 11:32,7/29/10 16:05,354,323,95,13,125
119796944,3/4/10 11:36,3/13/10 19:32,1897,258,1919,12,0
119798430,3/4/10 11:41,4/22/10 2:14,1016,56,59,15,0
119806147,3/4/10 12:08,4/17/10 3:56,449,63,47,11,3
119807672,3/4/10 12:14,3/6/10 7:22,59,9,0,11,0
119813733,3/4/10 12:36,5/7/10 22:56,65,3,102,8,85
119814288,3/4/10 12:38,3/25/10 16:05,1289,432,7,14,151
119820206,3/4/10 13:00,4/13/10 8:43,50,6,10,8,75
119823487,3/4/10 13:13,3/13/10 18:49,539,205,27,10,113
119824134,3/4/10 13:15,3/9/10 15:08,88,7,119,10,17
119831214,3/4/10 13:39,3/6/10 20:51,328,127,19,14,73
119862465,3/4/10 14:43,5/28/10 13:07,218,34,26,6,46
119872941,3/4/10 14:58,7/30/10 2:38,1567,1316,105,13,51
119874644,3/4/10 15:02,3/6/10 20:50,324,116,18,14,86
119881075,3/4/10 15:17,4/9/10 1:58,222,1234,1,11,108
119892601,3/4/10 15:51,4/30/10 1:31,2520,2314,2716,12,75
119895790,3/4/10 16:01,3/19/10 22:15,494,134,29,15,0
119904791,3/4/10 16:30,3/12/10 22:38,573,182,24,14,73
119914423,3/4/10 17:04,3/6/10 20:50,313,121,18,14,78
119915860,3/4/10 17:09,6/10/10 7:12,457,257,356,10,107
119916825,3/4/10 17:13,3/13/10 2:38,902,76,0,15,0
119919972,3/4/10 17:25,3/13/10 5:31,547,236,8,8,155
119929412,3/4/10 18:01,4/22/10 13:04,2426,3182,652,10,38
119934977,3/4/10 18:24,3/6/10 21:07,310,179,38,13,53
119945321,3/4/10 19:08,3/6/10 20:49,312,122,17,14,99
119949795,3/4/10 19:27,4/4/10 15:43,1810,247,2,11,0
119950430,3/4/10 19:30,3/8/10 10:22,1439,251,1,9,0
119951204,3/4/10 19:33,4/4/10 15:43,1815,272,1,13,0
119952682,3/4/10 19:40,4/4/10 15:43,1803,267,0,15,0
119953683,3/4/10 19:44,4/4/10 15:43,1779,255,0,9,0
119968064,3/4/10 20:50,3/7/10 13:33,356,31,6,8,0
119987276,3/4/10 22:19,3/31/10 2:21,1437,139,32,10,88
119999654,3/4/10 23:20,3/6/10 20:48,220,74,16,14,99
120003587,3/4/10 23:40,4/18/10 15:03,689,448,38,15,0
120003689,3/4/10 23:41,3/6/10 20:47,211,64,16,14,99
120006763,3/4/10 23:57,3/6/10 20:47,217,71,15,14,99
120008349,3/5/10 0:06,3/21/10 21:02,1677,191,59,6,57
120011607,3/5/10 0:23,3/6/10 20:46,213,78,16,14,99
120014807,3/5/10 0:42,5/11/10 16:05,929,52,11,11,143
120015401,3/5/10 0:45,3/6/10 21:02,226,95,15,14,99
120020992,3/5/10 1:16,3/23/10 10:26,1149,178,10,8,145
120026694,3/5/10 1:46,6/8/10 18:36,1564,866,1494,15,42
120031160,3/5/10 2:10,3/26/10 1:43,72,24,9,9,0
120031661,3/5/10 2:12,3/9/10 13:01,472,221,44,10,67
120043583,3/5/10 3:14,3/8/10 22:20,348,50,6,15,36
120045314,3/5/10 3:22,6/19/10 5:09,1362,105,1640,12,72
120048410,3/5/10 3:37,4/29/10 0:03,483,556,6014,10,77
120061499,3/5/10 4:40,3/7/10 13:38,352,154,19,9,0
120067985,3/5/10 5:12,3/7/10 6:07,367,37,5,12,57
120078826,3/5/10 6:00,7/16/10 10:35,104,1,12,14,76
120083514,3/5/10 6:19,4/23/10 11:55,2001,805,117,15,107
120097977,3/5/10 7:15,4/12/10 8:48,1811,1146,239,15,71
120107428,3/5/10 7:50,6/2/10 5:34,1098,485,156,15,61
120108338,3/5/10 7:54,4/6/10 7:04,736,81,1,13,0
120109446,3/5/10 7:57,4/27/10 15:33,2001,1410,63,14,62
120125309,3/5/10 8:54,7/26/10 8:22,3472,3623,1315,13,85
120135830,3/5/10 9:32,7/18/10 20:41,1801,1051,1086,11,148
120161620,3/5/10 11:06,4/19/10 21:50,805,247,38,15,0
120164528,3/5/10 11:16,3/6/10 21:11,71,24,352,8,0
120165636,3/5/10 11:21,4/9/10 1:36,242,181,254,9,0
120199492,3/5/10 13:28,4/16/10 8:05,565,155,98,12,0
120207202,3/5/10 13:58,3/15/10 14:55,522,391,71,14,95
120210918,3/5/10 14:13,3/7/10 4:45,244,39,0,13,0
120217727,3/5/10 14:41,3/13/10 10:38,1911,1014,130,12,21
120230172,3/5/10 15:32,3/21/10 0:03,569,429,429,15,70
120235062,3/5/10 15:52,3/7/10 22:31,602,113,10,15,0
120236087,3/5/10 15:56,5/20/10 8:53,1265,265,566,7,60
120237398,3/5/10 16:02,4/28/10 0:09,1007,713,174,11,0
120238446,3/5/10 16:06,7/2/10 8:22,514,117,100,13,110
120238961,3/5/10 16:08,4/5/10 13:38,450,445,55,14,83
120243069,3/5/10 16:24,3/10/10 1:03,814,177,2,13,0
120249275,3/5/10 16:44,5/27/10 7:16,335,136,40,11,34
120254154,3/5/10 16:53,7/27/10 21:05,129,24,521,13,31
120262622,3/5/10 17:13,5/14/10 14:11,2133,2048,133,15,86
120280938,3/5/10 18:25,7/29/10 12:33,513,115,111,8,30
120283488,3/5/10 18:36,3/9/10 10:48,418,43,0,9,0
120287343,3/5/10 18:52,5/16/10 1:07,372,380,101,14,0
120287408,3/5/10 18:53,4/17/10 4:17,456,307,41,15,0
120288720,3/5/10 18:58,4/14/10 2:16,452,288,37,13,0
120289714,3/5/10 19:03,3/9/10 2:37,596,46,0,11,0
120293133,3/5/10 19:18,3/13/10 12:10,756,78,149,7,0
120294232,3/5/10 19:23,4/11/10 13:54,614,44,51,15,0
120296910,3/5/10 19:35,4/8/10 1:34,483,328,34,14,0
120297033,3/5/10 19:35,5/16/10 1:07,374,390,107,15,0
120297408,3/5/10 19:37,5/16/10 1:07,319,348,132,15,0
120297417,3/5/10 19:37,3/21/10 13:06,1992,144,34,12,0
120300574,3/5/10 19:52,5/16/10 1:07,339,346,159,11,0
120300697,3/5/10 19:52,3/7/10 4:49,673,65,15,15,44
120301790,3/5/10 19:58,4/5/10 0:48,283,243,15,11,0
120301848,3/5/10 19:58,3/11/10 16:38,593,26,5,12,0
120301886,3/5/10 19:58,3/13/10 16:12,943,64,20,10,0
120303467,3/5/10 20:05,3/15/10 17:28,1106,145,16,14,0
120313029,3/5/10 20:41,3/8/10 10:18,18,1,1,8,0
120319745,3/5/10 21:08,3/9/10 0:51,283,47,0,11,0
120354629,3/5/10 23:44,3/8/10 22:14,168,76,0,12,58
120360563,3/6/10 0:13,7/9/10 0:24,1311,1353,3038,10,98
120363266,3/6/10 0:27,3/9/10 17:13,1192,104,0,6,32
120375723,3/6/10 1:28,3/13/10 17:42,338,57,194,12,0
120379416,3/6/10 1:46,3/28/10 6:08,1642,727,19,14,0
120381082,3/6/10 1:54,3/19/10 1:46,525,54,20,12,0
120381724,3/6/10 1:58,4/21/10 7:21,884,315,1938,10,0
120390821,3/6/10 2:49,7/17/10 1:52,883,279,410,12,0
120393272,3/6/10 3:02,3/9/10 5:33,230,21,11,12,85
120429701,3/6/10 6:01,3/7/10 20:21,385,94,116,11,0
120434881,3/6/10 6:24,3/9/10 20:27,20,0,2,14,13
120442253,3/6/10 6:55,3/6/10 21:18,243,24,0,11,0
120453058,3/6/10 7:37,3/11/10 16:46,1114,251,909,8,0
120458917,3/6/10 8:00,7/10/10 12:26,2,0,9,8,54
120472543,3/6/10 8:50,5/22/10 2:05,1999,1667,3092,12,87
120473438,3/6/10 8:53,3/8/10 5:31,935,254,1,13,40
120475773,3/6/10 9:02,3/21/10 20:52,578,268,5,9,91
120496903,3/6/10 10:19,3/16/10 19:06,1290,617,69,13,0
120499288,3/6/10 10:28,3/8/10 10:44,438,36,23,14,72
120502448,3/6/10 10:40,3/13/10 15:03,520,63,127,15,82
120506691,3/6/10 10:56,3/9/10 14:24,800,281,40,10,31
120517410,3/6/10 11:39,5/29/10 5:05,1763,531,121,14,30
120547650,3/6/10 13:47,3/11/10 0:23,1084,218,117,14,88
120553267,3/6/10 14:12,5/24/10 23:22,103,11,86,10,122
120553411,3/6/10 14:13,3/18/10 23:56,1289,601,76,8,27
120553636,3/6/10 14:14,5/22/10 1:18,238,122,19,15,110
120555883,3/6/10 14:24,3/22/10 8:06,459,103,21,10,124
120556883,3/6/10 14:29,5/11/10 23:25,1595,1909,68,13,156
120557653,3/6/10 14:32,3/13/10 4:34,428,294,54,9,106
120561971,3/6/10 14:52,3/7/10 7:51,341,39,14,8,24
120567814,3/6/10 15:17,4/29/10 2:40,353,340,888,10,125
120568593,3/6/10 15:20,4/4/10 15:43,463,56,3,13,58
120571683,3/6/10 15:34,5/10/10 18:16,1026,448,69,10,0
120580909,3/6/10 16:16,6/29/10 1:56,3157,3052,5336,14,88
120585440,3/6/10 16:37,3/19/10 20:27,1186,297,0,15,78
120586684,3/6/10 16:43,3/12/10 23:28,1037,131,8,8,35
120591162,3/6/10 17:05,3/13/10 7:17,845,114,122,10,0
120596858,3/6/10 17:31,5/28/10 2:47,1880,1706,541,15,0
120603826,3/6/10 18:03,5/8/10 23:20,1965,1829,906,14,89
120604210,3/6/10 18:05,6/29/10 3:56,803,684,13,11,67
120609331,3/6/10 18:30,3/29/10 1:40,1396,196,0,11,0
120611150,3/6/10 18:38,5/7/10 22:33,2001,544,0,12,0
120611198,3/6/10 18:39,6/4/10 19:41,1719,1624,209,10,157
120629590,3/6/10 20:07,3/9/10 9:40,372,53,44,13,70
120632407,3/6/10 20:20,4/6/10 0:56,1942,2157,75,14,75
120634664,3/6/10 20:30,6/17/10 3:31,312,212,57,14,140
120635308,3/6/10 20:32,3/9/10 22:50,961,405,25,5,0
120641563,3/6/10 21:00,3/15/10 14:55,2001,347,81,12,140
120642531,3/6/10 21:05,4/14/10 11:29,1166,679,4628,13,80
120658561,3/6/10 22:18,4/20/10 23:18,72,13,5,11,57
120660115,3/6/10 22:25,4/24/10 21:46,138,60,129,10,66
120664117,3/6/10 22:44,3/17/10 6:18,305,35,143,14,58
120675347,3/6/10 23:42,3/19/10 12:05,19,18,21,15,0
120678987,3/7/10 0:01,3/21/10 20:36,1251,938,3098,13,0
120687636,3/7/10 0:49,3/8/10 10:31,10,4,0,14,0
120688448,3/7/10 0:54,7/6/10 1:23,286,222,521,13,154
120694102,3/7/10 1:25,4/14/10 20:56,245,132,10,12,160
120698658,3/7/10 1:50,4/5/10 16:57,235,22,3,10,13
120699797,3/7/10 1:56,3/13/10 4:26,243,96,1,7,0
120711512,3/7/10 3:07,3/11/10 0:14,1741,187,3,13,82
120712658,3/7/10 3:13,4/7/10 4:05,1948,1204,41,9,101
120714307,3/7/10 3:23,3/23/10 19:15,217,106,19,9,70
120716267,3/7/10 3:34,4/27/10 7:31,2406,2226,256,7,19
120720285,3/7/10 3:56,3/15/10 14:55,865,471,8,15,140
120738847,3/7/10 5:38,7/12/10 1:59,838,710,122,15,112
120753862,3/7/10 6:50,3/12/10 9:58,102,15,45,7,0
120754051,3/7/10 6:50,5/5/10 7:08,871,811,2496,12,0
120754102,3/7/10 6:51,3/15/10 14:55,798,258,0,12,0
120754163,3/7/10 6:51,3/9/10 16:03,295,81,0,14,77
120755820,3/7/10 6:58,6/20/10 15:25,351,61,124,10,85
120761722,3/7/10 7:25,3/25/10 15:44,787,426,139,11,129
120767696,3/7/10 7:50,5/11/10 21:31,1999,456,0,13,0
120768262,3/7/10 7:52,3/11/10 23:57,500,34,0,13,0
120773055,3/7/10 8:11,3/11/10 14:16,507,33,0,13,0
120775209,3/7/10 8:19,5/13/10 4:30,2000,518,0,13,0
120788034,3/7/10 9:09,4/15/10 2:24,2001,1313,354,14,108
120809770,3/7/10 10:33,4/6/10 3:28,281,71,184,8,45
120818213,3/7/10 11:07,3/10/10 12:35,204,35,0,7,0
120829903,3/7/10 11:55,3/12/10 6:15,845,108,8,9,82
120837964,3/7/10 12:27,5/31/10 6:11,1725,871,5225,7,0
120850638,3/7/10 13:21,7/1/10 1:26,689,504,238,14,0
120853902,3/7/10 13:35,3/21/10 9:28,135,57,89,12,0
120862279,3/7/10 14:11,6/11/10 16:17,1395,824,199,12,89
120867459,3/7/10 14:34,4/4/10 9:46,1303,518,2,13,105
120880101,3/7/10 15:28,7/16/10 10:12,4049,3680,7058,12,82
120904349,3/7/10 17:13,5/16/10 1:07,395,394,1002,10,0
120904413,3/7/10 17:13,5/16/10 1:07,394,411,84,14,0
120904417,3/7/10 17:13,5/16/10 1:07,374,385,123,13,0
120904422,3/7/10 17:13,3/22/10 8:07,1790,156,154,10,0
120904458,3/7/10 17:13,3/29/10 23:24,191,219,9,14,0
120904464,3/7/10 17:13,3/29/10 8:21,350,197,32,13,0
120904558,3/7/10 17:14,4/6/10 0:56,382,236,48,14,0
120904661,3/7/10 17:14,4/11/10 4:27,425,268,90,13,0
120904770,3/7/10 17:15,5/16/10 1:07,353,354,134,11,0
120904823,3/7/10 17:15,5/16/10 1:07,346,353,116,15,0
120909427,3/7/10 17:36,3/18/10 17:56,1244,84,35,11,0
120909453,3/7/10 17:36,4/11/10 4:27,440,295,28,9,0
120909464,3/7/10 17:36,3/18/10 7:48,1247,109,12,13,0
120909501,3/7/10 17:36,3/11/10 14:25,198,8,3,14,0
120909537,3/7/10 17:37,3/18/10 7:27,1183,99,19,14,0
120909611,3/7/10 17:37,4/6/10 0:56,391,236,45,13,0
120913831,3/7/10 17:57,6/18/10 12:27,3188,2994,926,14,138
120914592,3/7/10 18:00,3/15/10 14:55,466,105,3,14,105
120922694,3/7/10 18:38,3/17/10 18:52,71,8,1,7,0
120923486,3/7/10 18:42,3/12/10 10:00,136,25,97,10,90
120925188,3/7/10 18:50,8/2/10 2:23,1090,212,1390,9,47
120936642,3/7/10 19:41,6/1/10 20:20,60,15,38,9,0
120937945,3/7/10 19:46,6/28/10 20:02,1709,1280,963,10,141
120944526,3/7/10 20:18,3/23/10 19:12,562,184,1684,9,0
120968070,3/7/10 22:09,3/11/10 0:17,2,1,3,10,0
120968117,3/7/10 22:09,4/6/10 4:33,920,727,587,13,0
120973913,3/7/10 22:38,6/20/10 20:07,272,133,1055,14,159
120993031,3/7/10 23:48,3/25/10 14:50,512,251,106,13,55
121005884,3/8/10 0:24,7/15/10 10:23,1605,1276,87,15,45
121009629,3/8/10 0:33,3/12/10 22:37,166,40,20,9,0
121009958,3/8/10 0:33,3/12/10 19:47,9,6,4,8,10
121019986,3/8/10 1:03,7/27/10 22:16,841,762,13,8,22
121027283,3/8/10 1:32,3/10/10 12:32,259,38,0,8,0
121037060,3/8/10 2:17,4/9/10 16:55,1711,467,767,13,0
121038338,3/8/10 2:23,4/30/10 22:48,312,47,21,14,55
121039200,3/8/10 2:26,4/30/10 0:47,298,1422,445,8,44
121043173,3/8/10 2:43,4/13/10 20:24,1494,661,7,13,0
121046839,3/8/10 2:58,3/11/10 12:17,168,90,6,11,0
121064010,3/8/10 4:13,3/10/10 21:01,1326,224,193,11,75
121071626,3/8/10 4:49,3/10/10 12:46,276,32,1,9,0
121074416,3/8/10 5:01,3/19/10 20:13,265,27,9,7,64
121095315,3/8/10 6:22,6/14/10 18:26,652,336,104,13,0
121103245,3/8/10 6:50,5/30/10 1:39,745,61,8,14,74
121133038,3/8/10 8:36,4/28/10 4:57,540,44,29,14,16
121134427,3/8/10 8:41,6/13/10 1:47,949,850,94,11,55
121140135,3/8/10 9:04,7/7/10 20:27,617,505,201,13,121
121148605,3/8/10 9:37,3/10/10 20:59,37,9,16,13,98
121167617,3/8/10 10:51,3/21/10 0:55,715,631,1127,11,125
121168686,3/8/10 10:55,3/11/10 6:39,1,0,0,5,0
121170917,3/8/10 11:05,6/11/10 4:17,322,311,1692,15,139
121171106,3/8/10 11:05,7/12/10 11:19,403,107,954,8,118
121179384,3/8/10 11:39,6/2/10 8:59,1268,298,262,8,48
121183730,3/8/10 11:56,3/17/10 3:12,887,73,34,8,0
121186837,3/8/10 12:09,6/29/10 22:19,1987,1304,1551,14,81
121187654,3/8/10 12:12,3/25/10 0:23,641,22,2,15,54
121195118,3/8/10 12:43,7/7/10 5:29,14,3,30,7,0
121200359,3/8/10 13:05,4/1/10 23:26,1318,640,44,8,37
121202735,3/8/10 13:16,3/15/10 14:56,548,207,147,8,138
121207792,3/8/10 13:38,4/24/10 21:46,543,482,153,11,0
121217592,3/8/10 14:22,3/13/10 2:44,1063,212,24,15,149
121227950,3/8/10 15:09,6/7/10 9:32,2679,2506,1713,5,134
121236677,3/8/10 15:49,4/21/10 14:49,296,73,0,11,90
121237326,3/8/10 15:52,3/26/10 20:44,1179,607,904,13,55
121238265,3/8/10 15:57,4/20/10 16:03,18,3,6,15,66
121238337,3/8/10 15:57,3/19/10 3:43,489,63,92,15,71
121241093,3/8/10 16:10,4/19/10 14:26,583,413,5,12,63
121242444,3/8/10 16:16,3/18/10 7:30,1663,318,208,13,127
121242814,3/8/10 16:17,5/30/10 15:42,1806,897,32,13,123
121249092,3/8/10 16:44,4/9/10 15:50,2001,1796,83,14,101
121254191,3/8/10 17:06,3/20/10 2:29,666,186,12,15,67
121257794,3/8/10 17:22,3/24/10 16:54,1445,268,29,12,127
121258297,3/8/10 17:24,5/7/10 21:26,1873,184,34,12,142
121262418,3/8/10 17:42,5/10/10 15:35,1073,914,99,12,69
121266473,3/8/10 18:00,3/21/10 0:28,1997,987,511,12,100
121268018,3/8/10 18:07,4/11/10 17:53,1229,827,60,10,109
121278779,3/8/10 18:55,4/17/10 4:17,7669,8112,11,11,48
121282742,3/8/10 19:12,3/10/10 12:44,569,165,9,15,51
121288828,3/8/10 19:40,3/12/10 0:21,460,136,18,7,0
121288846,3/8/10 19:40,4/8/10 18:22,117,11,13,8,0
121289515,3/8/10 19:43,5/6/10 23:57,408,225,129,13,58
121296940,3/8/10 20:18,3/17/10 6:25,1022,107,182,8,65
121302767,3/8/10 20:43,4/27/10 5:17,243,180,300,12,37
121303122,3/8/10 20:45,6/14/10 8:23,6363,5785,651,11,0
121305626,3/8/10 20:56,4/15/10 2:24,1978,1145,24,11,0
121306561,3/8/10 21:00,3/30/10 15:12,1151,255,1,11,73
121310393,3/8/10 21:19,5/23/10 21:35,547,343,27,12,68
121312801,3/8/10 21:30,3/27/10 11:32,600,273,14,11,157
121331250,3/8/10 23:01,7/6/10 20:27,2001,1625,810,13,78
121336369,3/8/10 23:27,3/18/10 7:56,828,148,37,14,0
121337735,3/8/10 23:34,3/21/10 20:38,101,32,3,9,55
121353692,3/9/10 1:02,6/13/10 9:02,148,158,157,13,0
121356500,3/9/10 1:18,3/10/10 14:16,362,0,0,9,0
121358728,3/9/10 1:31,3/13/10 23:50,1183,81,0,11,0
121359570,3/9/10 1:36,6/5/10 19:10,4709,4334,4357,11,141
121363994,3/9/10 2:02,6/4/10 18:31,132,73,74,12,0
121364175,3/9/10 2:03,3/10/10 12:52,365,62,1,12,0
121366105,3/9/10 2:14,6/8/10 4:45,20,4,78,9,47
121371503,3/9/10 2:46,6/21/10 3:31,768,381,1450,13,32
121371964,3/9/10 2:49,4/16/10 3:20,89,16,17,13,0
121377017,3/9/10 3:17,3/11/10 6:46,535,52,1,6,0
121383912,3/9/10 3:56,3/13/10 8:32,400,28,50,15,0
121395896,3/9/10 5:02,3/24/10 11:10,967,96,468,9,0
121398436,3/9/10 5:14,6/27/10 4:46,267,51,61,13,0
121410145,3/9/10 6:12,3/25/10 14:24,246,54,1,7,0
121410229,3/9/10 6:13,4/15/10 2:46,1232,760,17,10,133
121411052,3/9/10 6:16,7/20/10 8:38,1795,296,257,10,60
121425057,3/9/10 7:14,6/27/10 7:52,2,0,3,8,71
121430341,3/9/10 7:35,5/8/10 1:11,1415,1344,364,10,96
121433782,3/9/10 7:49,3/11/10 14:22,187,13,203,9,41
121442248,3/9/10 8:20,6/2/10 23:53,663,108,63,6,37
121446299,3/9/10 8:36,6/25/10 19:19,1858,244,44,7,14
121452196,3/9/10 8:59,3/13/10 17:36,747,380,80,11,158
121452497,3/9/10 9:00,5/29/10 4:43,1468,905,20,10,130
121454173,3/9/10 9:06,3/20/10 7:01,1340,585,46,15,107
121454974,3/9/10 9:09,3/10/10 21:21,83,21,32,15,93
121456700,3/9/10 9:15,3/17/10 13:03,190,58,2,13,76
121469447,3/9/10 10:02,4/8/10 1:34,77,62,1193,12,129
121482531,3/9/10 10:52,5/9/10 17:01,1531,1453,4658,9,98
121483887,3/9/10 10:57,4/4/10 15:43,1417,828,16,8,0
121489261,3/9/10 11:18,6/25/10 16:05,2001,1712,255,11,0
121493153,3/9/10 11:33,3/12/10 0:46,212,33,4,14,59
121494617,3/9/10 11:39,3/15/10 14:56,199,251,91,13,76
121498979,3/9/10 11:57,5/2/10 3:50,879,541,127,12,81
121512893,3/9/10 12:47,6/15/10 14:21,604,385,64,15,89
121514617,3/9/10 12:54,3/12/10 7:51,509,132,75,10,26
121524441,3/9/10 13:35,4/26/10 6:37,92,14,13,12,0
121528363,3/9/10 13:52,5/17/10 2:48,1737,1599,0,12,32
121531109,3/9/10 14:03,4/21/10 5:54,19,5,14,11,61
121531728,3/9/10 14:06,4/12/10 4:02,1177,331,269,8,149
121534402,3/9/10 14:17,7/20/10 20:20,692,475,1125,15,0
121541285,3/9/10 14:45,5/5/10 18:57,430,357,77,6,71
121555245,3/9/10 15:44,6/1/10 23:25,3719,3415,46,7,44
121558538,3/9/10 15:58,4/22/10 2:57,1975,1686,323,9,28
121560928,3/9/10 16:09,3/11/10 0:25,524,92,146,14,23
121561826,3/9/10 16:13,7/27/10 1:04,1034,313,1585,7,0
121569270,3/9/10 16:43,3/12/10 23:27,408,68,26,10,55
121573241,3/9/10 17:00,5/1/10 8:05,1993,888,91,10,0
121575873,3/9/10 17:11,3/13/10 3:27,457,74,24,10,55
121579918,3/9/10 17:28,3/22/10 3:21,630,177,3,14,0
121605425,3/9/10 19:18,5/27/10 2:40,2444,2223,1800,12,113
121606236,3/9/10 19:22,3/26/10 20:55,218,92,31,12,0
121606695,3/9/10 19:24,7/16/10 0:36,34,2,273,9,76
121613176,3/9/10 19:51,5/16/10 1:07,339,343,478,15,0
121613198,3/9/10 19:52,3/18/10 17:53,1109,69,53,13,0
121613327,3/9/10 19:52,4/11/10 4:05,436,295,81,9,0
121613393,3/9/10 19:52,3/19/10 12:09,1252,85,8,14,0
121613520,3/9/10 19:53,3/12/10 6:16,195,9,0,14,0
121613909,3/9/10 19:55,4/17/10 3:34,451,321,100,8,0
121613971,3/9/10 19:55,4/4/10 15:43,335,188,39,12,0
121614292,3/9/10 19:56,5/16/10 1:08,381,385,125,12,0
121614300,3/9/10 19:56,3/18/10 23:55,1452,101,14,11,0
121614681,3/9/10 19:58,3/17/10 4:24,1105,78,27,13,0
121615126,3/9/10 20:00,5/10/10 4:51,280,179,383,11,97
121617862,3/9/10 20:12,5/22/10 23:15,1176,841,29,13,144
121626196,3/9/10 20:48,4/30/10 0:24,1787,744,119,12,50
121626528,3/9/10 20:50,4/4/10 15:43,886,334,721,12,85
121635773,3/9/10 21:32,3/31/10 1:34,778,288,7,13,47
121644684,3/9/10 22:15,4/6/10 14:30,1620,454,3735,13,0
121646083,3/9/10 22:22,7/8/10 7:02,1702,323,480,8,142
121646570,3/9/10 22:24,6/12/10 22:44,549,1540,6231,15,120
121647804,3/9/10 22:30,7/19/10 13:07,1902,655,92,10,0
121649587,3/9/10 22:40,3/18/10 7:29,798,183,203,11,95
121650758,3/9/10 22:45,3/18/10 13:24,1291,85,13,15,0
121650797,3/9/10 22:46,3/17/10 23:35,1101,82,22,15,0
121650866,3/9/10 22:46,3/17/10 6:20,1125,87,60,15,0
121650887,3/9/10 22:46,5/16/10 1:08,368,374,85,12,0
121651208,3/9/10 22:48,4/17/10 3:56,469,307,69,13,0
121652309,3/9/10 22:54,3/23/10 4:04,1821,150,195,14,0
121652333,3/9/10 22:54,4/7/10 3:00,433,283,21,12,0
121652389,3/9/10 22:54,5/16/10 1:08,356,355,116,15,0
121652416,3/9/10 22:54,3/29/10 18:26,303,150,176,14,0
121652714,3/9/10 22:56,3/28/10 21:14,146,165,33,15,0
121652751,3/9/10 22:56,4/11/10 4:27,430,269,73,13,0
121662815,3/9/10 23:49,3/12/10 0:26,99,18,2,10,90
121670132,3/10/10 0:29,3/17/10 3:05,725,243,21,11,121
121676973,3/10/10 1:09,8/2/10 6:46,180,87,203,12,0
121685179,3/10/10 1:55,7/20/10 5:03,155,69,181,15,0
121694836,3/10/10 2:51,6/15/10 4:46,61,27,67,15,0
121699682,3/10/10 3:19,4/13/10 22:36,2000,666,323,13,0
121705041,3/10/10 3:48,7/25/10 9:23,158,72,191,14,0
121707389,3/10/10 4:01,7/18/10 0:36,141,77,163,11,0
121707839,3/10/10 4:04,7/7/10 20:52,93,72,111,15,0
121707992,3/10/10 4:04,7/4/10 4:52,86,48,108,15,0
121708387,3/10/10 4:07,7/15/10 23:24,142,67,163,14,0
121709665,3/10/10 4:14,6/14/10 5:43,40,21,50,15,0
121711854,3/10/10 4:25,4/19/10 18:30,1970,1802,1022,15,35
121712641,3/10/10 4:29,6/11/10 9:42,50,18,58,15,0
121713425,3/10/10 4:33,6/13/10 1:24,50,29,56,15,0
121721758,3/10/10 5:17,3/18/10 17:52,407,60,14,15,0
121722099,3/10/10 5:19,7/7/10 22:24,89,41,105,15,0
121722417,3/10/10 5:21,4/6/10 18:56,440,320,338,12,0
121722559,3/10/10 5:21,4/4/10 15:43,1786,229,127,13,0
121722731,3/10/10 5:22,4/8/10 21:38,457,60,164,13,0
121722909,3/10/10 5:23,3/17/10 2:44,99,15,8,11,0
